# L_0 	 M_0 	 beta 	 gamma 	 chi_sqr 	 Number of Bins
17.2271601463	11.4331657433	0.989633314071	0.10511476664	127.851530434	21
17.1944280137	11.4492497272	1.12624679715	0.146501838941	129.407708575	19
17.2081805438	11.4408273214	1.18308149877	0.0828966728274	124.215865376	21
17.2020656804	11.4587201654	1.16155833141	0.0615548444079	121.356456037	21
17.1864596999	11.4626458025	1.15356938145	0.0154235049045	119.32390788	21
17.1938181493	11.4462137566	1.09268286161	0.0284838919407	122.118797863	21
17.1869635125	11.4548252513	1.10322822683	0.0500006827753	117.822943568	21
17.1843064632	11.4553097359	1.08480153983	0.154388785301	124.34719918	19
17.1894255185	11.4494138699	1.10417083549	0.050430103315	118.549953336	21
17.1935162422	11.4482229961	1.11998767571	0.0171548806436	122.974281748	21
17.1886041435	11.4481484598	1.07510662354	0.0415470100294	118.802984652	21
17.1844138244	11.4460885856	1.03996468918	0.0026481065976	120.062152565	21
17.1998622253	11.4498455734	0.945477903903	0.0369420455892	121.498555711	21
17.1956974022	11.460583793	1.02903272858	0.0251685212651	120.142150087	21
17.1887129596	11.4688557906	1.02339815866	0.0843462676067	114.214364942	21
17.1770924725	11.4755157793	0.918417747509	0.156712772671	119.845111405	19
17.1912606084	11.4710678036	0.987870259062	0.0724680816403	115.373148504	21
17.1922889055	11.4800735385	0.99340049585	0.158320215044	123.920519846	19
17.1824040322	11.4584819546	0.979353507347	0.0843928115115	113.222426695	21
17.1755238421	11.4394916592	0.903889089643	0.0396371189448	114.842515616	21
17.1765334936	11.4593032515	0.929821490326	0.0702989252288	112.17606735	21
17.1626325386	11.4606638837	0.898676153801	0.105207663085	119.455044318	19
17.1669176966	11.4637782146	1.00251251711	0.0834757744622	108.504804329	21
17.1549405884	11.4503860682	1.08916628237	0.100367325664	119.315934869	19
17.1725606719	11.4588052823	1.00976162044	0.113243239632	122.598271569	19
17.1787444609	11.4674140706	1.11995710714	0.175428164987	120.490323449	19
17.1800898817	11.467545596	1.00031484852	0.136139014689	122.47212173	19
17.1863474691	11.4570104526	0.98328221153	0.0785656219641	114.965474609	21
17.168561479	11.4624356838	1.0730213266	0.139684501439	120.255505501	19
17.1754383002	11.4748335199	0.961938652162	0.0768308784814	110.204650939	21
17.141766481	11.4589124008	0.981655593084	0.0805404435786	115.467949891	19
17.1427273275	11.4531538405	0.861717666489	0.0762323243405	115.319828237	19
17.1775846485	11.4685996307	1.01670911164	0.0882100348159	110.930115803	21
17.172671815	11.4601551354	0.997578970612	0.0519289487004	112.405790967	21
17.1674962893	11.4643002964	0.927857879882	0.0476486004911	110.185909012	21
17.1683617781	11.451321333	0.981185804821	0.0612940126899	111.449672225	21
17.1602261816	11.4638484889	0.96521616826	0.16602296239	114.397341958	19
17.1588969025	11.4650063032	0.946607239929	0.0565790967639	107.42204717	21
17.1591464047	11.4741836937	1.04977033016	0.0865888477209	112.254314057	20
17.1518764779	11.4724977674	1.04061365638	0.148217280684	113.100260039	19
17.1394618818	11.4848719674	1.06770353295	0.142083717124	108.842398872	19
17.1381223315	11.493294885	1.03943952309	0.139012354877	107.851020209	19
17.1249710368	11.4996874842	1.05089527456	0.227501682292	103.862735755	18
17.1282925156	11.5129825282	1.08987265576	0.164781585536	101.531557786	19
17.1131438481	11.5215771337	1.13857045559	0.130344317027	99.2696461814	19
